name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A2461,ADDRESS2461,9001002661,Namakkal,60,11,15,18,287,0,0,0,0,3
A2462,ADDRESS2462,9001002662,Karur,47,13,17,16,322,0,0,0,0,3
A2463,ADDRESS2463,9001002663,Madurai,77,10,11,16,156,0,0,0,0,3
A2464,ADDRESS2464,9001002664,Chennai,49,14,17,19,203,0,0,0,0,3
A2465,ADDRESS2465,9001002665,Salem,66,9,18,15,283,0,0,0,0,3
A2466,ADDRESS2466,9001002666,Bangalore,21,14,14,15,279,0,0,0,0,3
A2467,ADDRESS2467,9001002667,Delhi,66,9,14,19,434,0,0,0,0,3
A2468,ADDRESS2468,9001002668,Chennimalai,18,12,19,15,481,0,0,0,0,3
A2469,ADDRESS2469,9001002669,Salem,53,10,19,19,453,0,0,0,0,3
A2470,ADDRESS2470,9001002670,Salem,55,11,14,15,259,0,0,0,0,3
A2471,ADDRESS2471,9001002671,Bangalore,54,11,18,12,222,0,0,0,0,3
A2472,ADDRESS2472,9001002672,Namakkal,22,12,19,13,323,0,0,0,0,3
A2473,ADDRESS2473,9001002673,Chennimalai,56,10,12,16,232,0,0,0,0,3
A2474,ADDRESS2474,9001002674,Coimbatore,72,9,21,20,253,0,0,0,0,3
A2475,ADDRESS2475,9001002675,Chennimalai,35,11,17,17,381,0,0,0,0,3
A2476,ADDRESS2476,9001002676,Coimbatore,64,10,18,14,224,0,0,0,0,3
A2477,ADDRESS2477,9001002677,Mumbai,76,9,18,20,435,0,0,0,0,3
A2478,ADDRESS2478,9001002678,Chennimalai,42,11,19,18,289,0,0,0,0,3
A2479,ADDRESS2479,9001002679,Salem,66,11,20,16,246,0,0,0,0,3
A2480,ADDRESS2480,9001002680,Bangalore,76,10,14,14,459,0,0,0,0,3
A2481,ADDRESS2481,9001002681,Namakkal,36,13,17,20,304,0,0,0,0,3
A2482,ADDRESS2482,9001002682,Chennimalai,33,10,11,18,203,0,0,0,0,3
A2483,ADDRESS2483,9001002683,Madurai,70,9,9,15,151,0,0,0,0,3
A2484,ADDRESS2484,9001002684,Coimbatore,54,11,11,17,103,0,0,0,0,3
A2485,ADDRESS2485,9001002685,Namakkal,79,10,13,20,272,0,0,0,0,3
A2486,ADDRESS2486,9001002686,Delhi,29,10,17,15,119,0,0,0,0,3
A2487,ADDRESS2487,9001002687,Karur,72,11,15,16,176,0,0,0,0,3
A2488,ADDRESS2488,9001002688,Delhi,51,9,18,15,195,0,0,0,0,3
A2489,ADDRESS2489,9001002689,Chennimalai,58,11,15,16,466,0,0,0,0,3
A2490,ADDRESS2490,9001002690,Namakkal,68,9,12,12,391,0,0,0,0,3
A2491,ADDRESS2491,9001002691,Namakkal,33,10,15,15,368,0,0,0,0,3
A2492,ADDRESS2492,9001002692,Bangalore,19,14,18,17,213,0,0,0,0,3
A2493,ADDRESS2493,9001002693,Salem,37,12,12,18,226,0,0,0,0,3
A2494,ADDRESS2494,9001002694,Delhi,47,14,20,17,482,0,0,0,0,3
A2495,ADDRESS2495,9001002695,Namakkal,56,11,16,12,291,0,0,0,0,3
A2496,ADDRESS2496,9001002696,Bangalore,53,9,11,14,474,0,0,0,0,3
A2497,ADDRESS2497,9001002697,Chennai,51,10,10,14,151,0,0,0,0,3
A2498,ADDRESS2498,9001002698,Chennimalai,39,11,11,13,341,0,0,0,0,3
A2499,ADDRESS2499,9001002699,Chennai,53,11,16,14,243,0,0,0,0,3
A2500,ADDRESS2500,9001002700,Karur,62,9,16,13,362,0,0,0,0,3
A2501,ADDRESS2501,9001002701,Bangalore,72,11,19,14,367,0,0,0,0,3
A2502,ADDRESS2502,9001002702,Coimbatore,35,11,17,16,478,0,0,0,0,3
A2503,ADDRESS2503,9001002703,Salem,54,9,13,16,195,0,0,0,0,3
A2504,ADDRESS2504,9001002704,Bangalore,74,10,16,17,333,0,0,0,0,3
A2505,ADDRESS2505,9001002705,Madurai,47,12,20,13,133,0,0,0,0,3
A2506,ADDRESS2506,9001002706,Chennimalai,56,11,13,18,213,0,0,0,0,3
A2507,ADDRESS2507,9001002707,Chennai,64,9,16,18,442,0,0,0,0,3
A2508,ADDRESS2508,9001002708,Chennai,48,10,14,17,201,0,0,0,0,3
A2509,ADDRESS2509,9001002709,Chennai,36,10,13,16,400,0,0,0,0,3
A2510,ADDRESS2510,9001002710,Chennai,62,9,12,13,114,0,0,0,0,3
A2511,ADDRESS2511,9001002711,Coimbatore,30,13,15,14,492,0,0,0,0,3
A2512,ADDRESS2512,9001002712,Namakkal,49,10,10,16,431,0,0,0,0,3
A2513,ADDRESS2513,9001002713,Madurai,60,11,11,15,471,0,0,0,0,3
A2514,ADDRESS2514,9001002714,Mumbai,56,9,20,18,345,0,0,0,0,3
A2515,ADDRESS2515,9001002715,Madurai,22,9,9,17,192,0,0,0,0,3
A2516,ADDRESS2516,9001002716,Karur,77,9,10,14,138,0,0,0,0,3
A2517,ADDRESS2517,9001002717,Delhi,48,13,14,20,292,0,0,0,0,3
A2518,ADDRESS2518,9001002718,Coimbatore,67,10,15,13,289,0,0,0,0,3
A2519,ADDRESS2519,9001002719,Madurai,67,10,21,13,157,0,0,0,0,3
A2520,ADDRESS2520,9001002720,Namakkal,25,9,10,18,423,0,0,0,0,3
A2521,ADDRESS2521,9001002721,Mumbai,20,13,21,13,293,0,0,0,0,3
A2522,ADDRESS2522,9001002722,Karur,54,9,16,13,272,0,0,0,0,3
A2523,ADDRESS2523,9001002723,Chennai,76,10,16,12,312,0,0,0,0,3
A2524,ADDRESS2524,9001002724,Delhi,37,14,17,19,482,0,0,0,0,3
A2525,ADDRESS2525,9001002725,Delhi,35,11,12,12,236,0,0,0,0,3
A2526,ADDRESS2526,9001002726,Salem,43,14,18,17,165,0,0,0,0,3
A2527,ADDRESS2527,9001002727,Salem,46,12,14,13,386,0,0,0,0,3
A2528,ADDRESS2528,9001002728,Mumbai,22,9,17,12,354,0,0,0,0,3
A2529,ADDRESS2529,9001002729,Salem,39,11,11,17,189,0,0,0,0,3
A2530,ADDRESS2530,9001002730,Karur,76,10,12,17,297,0,0,0,0,3
A2531,ADDRESS2531,9001002731,Coimbatore,19,12,13,12,189,0,0,0,0,3
A2532,ADDRESS2532,9001002732,Chennai,69,9,9,17,118,0,0,0,0,3
A2533,ADDRESS2533,9001002733,Namakkal,78,10,11,18,483,0,0,0,0,3
A2534,ADDRESS2534,9001002734,Karur,37,14,14,13,442,0,0,0,0,3
A2535,ADDRESS2535,9001002735,Delhi,73,10,14,12,367,0,0,0,0,3
A2536,ADDRESS2536,9001002736,Madurai,50,11,17,17,406,0,0,0,0,3
A2537,ADDRESS2537,9001002737,Chennimalai,60,11,16,14,206,0,0,0,0,3
A2538,ADDRESS2538,9001002738,Mumbai,28,12,15,19,451,0,0,0,0,3
A2539,ADDRESS2539,9001002739,Madurai,36,11,11,16,498,0,0,0,0,3
A2540,ADDRESS2540,9001002740,Delhi,57,11,12,12,235,0,0,0,0,3
A2541,ADDRESS2541,9001002741,Madurai,40,13,19,16,157,0,0,0,0,3
A2542,ADDRESS2542,9001002742,Mumbai,27,12,12,18,328,0,0,0,0,3
A2543,ADDRESS2543,9001002743,Chennai,35,12,13,13,188,0,0,0,0,3
A2544,ADDRESS2544,9001002744,Karur,42,14,15,16,383,0,0,0,0,3
A2545,ADDRESS2545,9001002745,Chennimalai,36,12,15,18,160,0,0,0,0,3
A2546,ADDRESS2546,9001002746,Bangalore,76,10,18,16,485,0,0,0,0,3
A2547,ADDRESS2547,9001002747,Bangalore,78,9,20,19,143,0,0,0,0,3
A2548,ADDRESS2548,9001002748,Chennai,62,10,15,15,486,0,0,0,0,3
A2549,ADDRESS2549,9001002749,Bangalore,44,11,18,19,288,0,0,0,0,3
A2550,ADDRESS2550,9001002750,Chennimalai,25,10,15,15,456,0,0,0,0,3
A2551,ADDRESS2551,9001002751,Mumbai,37,10,14,12,400,0,0,0,0,3
A2552,ADDRESS2552,9001002752,Bangalore,54,9,9,12,358,0,0,0,0,3
A2553,ADDRESS2553,9001002753,Chennai,62,9,9,12,333,0,0,0,0,3
A2554,ADDRESS2554,9001002754,Delhi,50,9,14,12,236,0,0,0,0,3
A2555,ADDRESS2555,9001002755,Coimbatore,41,11,13,15,304,0,0,0,0,3
A2556,ADDRESS2556,9001002756,Bangalore,49,11,13,12,380,0,0,0,0,3
A2557,ADDRESS2557,9001002757,Namakkal,71,10,20,15,271,0,0,0,0,3
A2558,ADDRESS2558,9001002758,Salem,37,13,14,17,276,0,0,0,0,3
A2559,ADDRESS2559,9001002759,Karur,74,10,11,16,219,0,0,0,0,3
A2560,ADDRESS2560,9001002760,Delhi,67,9,21,17,403,0,0,0,0,3
A2561,ADDRESS2561,9001002761,Chennai,52,11,19,20,295,0,0,0,0,3
A2562,ADDRESS2562,9001002762,Mumbai,39,12,18,19,338,0,0,0,0,3
A2563,ADDRESS2563,9001002763,Coimbatore,68,11,15,16,301,0,0,0,0,3
A2564,ADDRESS2564,9001002764,Coimbatore,65,9,10,13,456,0,0,0,0,3
A2565,ADDRESS2565,9001002765,Chennimalai,61,10,19,14,299,0,0,0,0,3
A2566,ADDRESS2566,9001002766,Bangalore,78,9,13,20,480,0,0,0,0,3
A2567,ADDRESS2567,9001002767,Coimbatore,51,9,13,20,431,0,0,0,0,3
A2568,ADDRESS2568,9001002768,Delhi,80,10,19,12,391,0,0,0,0,3
A2569,ADDRESS2569,9001002769,Bangalore,70,11,16,17,257,0,0,0,0,3
A2570,ADDRESS2570,9001002770,Bangalore,26,9,14,16,403,0,0,0,0,3
A2571,ADDRESS2571,9001002771,Bangalore,54,10,14,15,149,0,0,0,0,3
A2572,ADDRESS2572,9001002772,Coimbatore,27,11,18,17,406,0,0,0,0,3
A2573,ADDRESS2573,9001002773,Karur,39,13,16,16,235,0,0,0,0,3
A2574,ADDRESS2574,9001002774,Bangalore,78,10,19,13,169,0,0,0,0,3
A2575,ADDRESS2575,9001002775,Delhi,48,14,16,15,273,0,0,0,0,3
A2576,ADDRESS2576,9001002776,Namakkal,51,9,13,14,125,0,0,0,0,3
A2577,ADDRESS2577,9001002777,Chennai,48,14,20,16,452,0,0,0,0,3
A2578,ADDRESS2578,9001002778,Coimbatore,19,12,15,13,367,0,0,0,0,3
A2579,ADDRESS2579,9001002779,Madurai,53,9,10,19,214,0,0,0,0,3
A2580,ADDRESS2580,9001002780,Chennimalai,48,10,21,12,392,0,0,0,0,3
A2581,ADDRESS2581,9001002781,Bangalore,34,12,16,20,343,0,0,0,0,3
A2582,ADDRESS2582,9001002782,Salem,46,11,12,14,484,0,0,0,0,3
A2583,ADDRESS2583,9001002783,Karur,47,12,18,19,396,0,0,0,0,3
A2584,ADDRESS2584,9001002784,Mumbai,52,9,17,17,217,0,0,0,0,3
A2585,ADDRESS2585,9001002785,Madurai,40,13,18,12,473,0,0,0,0,3
A2586,ADDRESS2586,9001002786,Chennimalai,59,10,18,14,264,0,0,0,0,3
A2587,ADDRESS2587,9001002787,Salem,59,9,11,19,144,0,0,0,0,3
A2588,ADDRESS2588,9001002788,Madurai,62,9,10,15,193,0,0,0,0,3
A2589,ADDRESS2589,9001002789,Madurai,53,9,16,14,499,0,0,0,0,3
A2590,ADDRESS2590,9001002790,Namakkal,54,9,11,14,270,0,0,0,0,3
A2591,ADDRESS2591,9001002791,Delhi,54,10,20,19,205,0,0,0,0,3
A2592,ADDRESS2592,9001002792,Namakkal,72,10,17,20,276,0,0,0,0,3
A2593,ADDRESS2593,9001002793,Madurai,54,11,20,12,199,0,0,0,0,3
A2594,ADDRESS2594,9001002794,Karur,49,10,15,16,417,0,0,0,0,3
A2595,ADDRESS2595,9001002795,Karur,77,9,11,16,378,0,0,0,0,3
A2596,ADDRESS2596,9001002796,Namakkal,63,10,10,13,295,0,0,0,0,3
A2597,ADDRESS2597,9001002797,Madurai,30,14,17,13,290,0,0,0,0,3
A2598,ADDRESS2598,9001002798,Chennimalai,25,12,15,13,352,0,0,0,0,3
A2599,ADDRESS2599,9001002799,Mumbai,44,14,20,15,116,0,0,0,0,3
A2600,ADDRESS2600,9001002800,Bangalore,56,10,21,15,306,0,0,0,0,3
A2601,ADDRESS2601,9001002801,Chennimalai,22,9,10,14,463,0,0,0,0,3
A2602,ADDRESS2602,9001002802,Coimbatore,48,10,20,20,105,0,0,0,0,3
A2603,ADDRESS2603,9001002803,Namakkal,68,10,15,13,395,0,0,0,0,3
A2604,ADDRESS2604,9001002804,Chennimalai,53,9,18,16,381,0,0,0,0,3
A2605,ADDRESS2605,9001002805,Namakkal,70,10,21,20,149,0,0,0,0,3
A2606,ADDRESS2606,9001002806,Namakkal,22,12,12,13,496,0,0,0,0,3
A2607,ADDRESS2607,9001002807,Madurai,68,10,11,20,297,0,0,0,0,3
A2608,ADDRESS2608,9001002808,Madurai,48,10,13,16,132,0,0,0,0,3
A2609,ADDRESS2609,9001002809,Chennai,54,10,13,13,218,0,0,0,0,3
A2610,ADDRESS2610,9001002810,Coimbatore,29,12,14,20,164,0,0,0,0,3
A2611,ADDRESS2611,9001002811,Namakkal,35,10,15,20,490,0,0,0,0,3
A2612,ADDRESS2612,9001002812,Mumbai,69,10,18,20,389,0,0,0,0,3
A2613,ADDRESS2613,9001002813,Chennimalai,64,10,13,19,183,0,0,0,0,3
A2614,ADDRESS2614,9001002814,Chennimalai,74,9,12,19,312,0,0,0,0,3
A2615,ADDRESS2615,9001002815,Chennimalai,19,11,18,20,344,0,0,0,0,3
A2616,ADDRESS2616,9001002816,Karur,57,10,17,20,250,0,0,0,0,3
A2617,ADDRESS2617,9001002817,Bangalore,23,9,9,13,301,0,0,0,0,3
A2618,ADDRESS2618,9001002818,Chennimalai,22,14,18,12,129,0,0,0,0,3
A2619,ADDRESS2619,9001002819,Mumbai,63,11,11,16,190,0,0,0,0,3
A2620,ADDRESS2620,9001002820,Delhi,54,9,17,13,425,0,0,0,0,3
A2621,ADDRESS2621,9001002821,Mumbai,22,11,11,14,369,0,0,0,0,3
A2622,ADDRESS2622,9001002822,Madurai,41,13,14,19,350,0,0,0,0,3
A2623,ADDRESS2623,9001002823,Karur,50,9,21,16,372,0,0,0,0,3
A2624,ADDRESS2624,9001002824,Salem,21,11,16,18,324,0,0,0,0,3
A2625,ADDRESS2625,9001002825,Karur,78,10,14,18,488,0,0,0,0,3
A2626,ADDRESS2626,9001002826,Salem,52,10,16,17,434,0,0,0,0,3
A2627,ADDRESS2627,9001002827,Bangalore,57,11,21,12,482,0,0,0,0,3
A2628,ADDRESS2628,9001002828,Coimbatore,24,14,21,15,237,0,0,0,0,3
A2629,ADDRESS2629,9001002829,Chennai,80,9,13,14,138,0,0,0,0,3
A2630,ADDRESS2630,9001002830,Delhi,79,10,10,12,450,0,0,0,0,3
A2631,ADDRESS2631,9001002831,Bangalore,38,9,11,17,139,0,0,0,0,3
A2632,ADDRESS2632,9001002832,Chennimalai,53,9,18,17,472,0,0,0,0,3
A2633,ADDRESS2633,9001002833,Chennimalai,73,10,12,20,289,0,0,0,0,3
A2634,ADDRESS2634,9001002834,Mumbai,68,9,20,18,474,0,0,0,0,3
A2635,ADDRESS2635,9001002835,Mumbai,54,11,14,12,405,0,0,0,0,3
A2636,ADDRESS2636,9001002836,Salem,46,13,16,17,177,0,0,0,0,3
A2637,ADDRESS2637,9001002837,Bangalore,36,12,15,19,133,0,0,0,0,3
A2638,ADDRESS2638,9001002838,Salem,55,9,19,12,463,0,0,0,0,3
A2639,ADDRESS2639,9001002839,Delhi,71,9,21,20,177,0,0,0,0,3
A2640,ADDRESS2640,9001002840,Mumbai,50,11,13,12,298,0,0,0,0,3
A2641,ADDRESS2641,9001002841,Chennimalai,24,11,11,13,466,0,0,0,0,3
A2642,ADDRESS2642,9001002842,Karur,33,14,21,18,237,0,0,0,0,3
A2643,ADDRESS2643,9001002843,Chennimalai,66,9,19,19,290,0,0,0,0,3
A2644,ADDRESS2644,9001002844,Coimbatore,41,13,14,18,140,0,0,0,0,3
A2645,ADDRESS2645,9001002845,Karur,47,9,11,15,299,0,0,0,0,3
A2646,ADDRESS2646,9001002846,Delhi,60,10,10,14,166,0,0,0,0,3
A2647,ADDRESS2647,9001002847,Madurai,46,11,19,15,344,0,0,0,0,3
A2648,ADDRESS2648,9001002848,Karur,18,13,16,19,494,0,0,0,0,3
A2649,ADDRESS2649,9001002849,Namakkal,52,10,19,16,376,0,0,0,0,3
A2650,ADDRESS2650,9001002850,Chennai,31,11,15,16,451,0,0,0,0,3
A2651,ADDRESS2651,9001002851,Madurai,30,14,18,16,189,0,0,0,0,3
A2652,ADDRESS2652,9001002852,Chennai,18,9,17,17,269,0,0,0,0,3
A2653,ADDRESS2653,9001002853,Salem,48,10,12,18,325,0,0,0,0,3
A2654,ADDRESS2654,9001002854,Salem,24,14,16,15,332,0,0,0,0,3
A2655,ADDRESS2655,9001002855,Delhi,76,10,14,12,257,0,0,0,0,3
A2656,ADDRESS2656,9001002856,Chennai,71,10,21,12,429,0,0,0,0,3
A2657,ADDRESS2657,9001002857,Madurai,43,9,19,20,255,0,0,0,0,3
A2658,ADDRESS2658,9001002858,Bangalore,48,13,18,19,270,0,0,0,0,3
A2659,ADDRESS2659,9001002859,Madurai,50,9,16,17,433,0,0,0,0,3
A2660,ADDRESS2660,9001002860,Salem,66,10,21,15,424,0,0,0,0,3
A2661,ADDRESS2661,9001002861,Namakkal,20,12,21,13,145,0,0,0,0,3
A2662,ADDRESS2662,9001002862,Chennimalai,46,10,21,20,497,0,0,0,0,3
A2663,ADDRESS2663,9001002863,Chennimalai,19,12,12,16,452,0,0,0,0,3
A2664,ADDRESS2664,9001002864,Chennai,68,10,19,17,326,0,0,0,0,3
A2665,ADDRESS2665,9001002865,Chennimalai,45,9,16,19,431,0,0,0,0,3
A2666,ADDRESS2666,9001002866,Coimbatore,20,9,17,16,128,0,0,0,0,3
A2667,ADDRESS2667,9001002867,Chennai,39,13,16,16,430,0,0,0,0,3
A2668,ADDRESS2668,9001002868,Madurai,53,11,21,15,223,0,0,0,0,3
A2669,ADDRESS2669,9001002869,Delhi,54,11,12,12,421,0,0,0,0,3
A2670,ADDRESS2670,9001002870,Salem,27,13,17,15,489,0,0,0,0,3
A2671,ADDRESS2671,9001002871,Namakkal,35,9,9,16,206,0,0,0,0,3
A2672,ADDRESS2672,9001002872,Madurai,42,10,10,19,287,0,0,0,0,3
A2673,ADDRESS2673,9001002873,Mumbai,41,14,16,15,197,0,0,0,0,3
A2674,ADDRESS2674,9001002874,Namakkal,18,9,12,18,397,0,0,0,0,3
A2675,ADDRESS2675,9001002875,Mumbai,78,10,11,19,417,0,0,0,0,3
A2676,ADDRESS2676,9001002876,Coimbatore,18,10,21,20,388,0,0,0,0,3
A2677,ADDRESS2677,9001002877,Delhi,67,11,17,19,267,0,0,0,0,3
A2678,ADDRESS2678,9001002878,Karur,19,13,19,12,123,0,0,0,0,3
A2679,ADDRESS2679,9001002879,Karur,37,11,14,19,453,0,0,0,0,3
A2680,ADDRESS2680,9001002880,Namakkal,74,10,11,18,156,0,0,0,0,3
A2681,ADDRESS2681,9001002881,Coimbatore,65,10,21,16,230,0,0,0,0,3
A2682,ADDRESS2682,9001002882,Madurai,28,11,16,19,296,0,0,0,0,3
A2683,ADDRESS2683,9001002883,Chennimalai,76,10,13,17,164,0,0,0,0,3
A2684,ADDRESS2684,9001002884,Karur,46,10,11,15,144,0,0,0,0,3
A2685,ADDRESS2685,9001002885,Namakkal,28,12,19,18,363,0,0,0,0,3
A2686,ADDRESS2686,9001002886,Chennai,18,11,12,16,393,0,0,0,0,3
A2687,ADDRESS2687,9001002887,Namakkal,52,10,18,14,375,0,0,0,0,3
A2688,ADDRESS2688,9001002888,Bangalore,67,10,21,19,401,0,0,0,0,3
A2689,ADDRESS2689,9001002889,Chennai,58,9,16,20,362,0,0,0,0,3
A2690,ADDRESS2690,9001002890,Bangalore,61,10,15,17,255,0,0,0,0,3
A2691,ADDRESS2691,9001002891,Bangalore,69,11,21,13,381,0,0,0,0,3
A2692,ADDRESS2692,9001002892,Chennimalai,18,12,17,13,403,0,0,0,0,3
A2693,ADDRESS2693,9001002893,Bangalore,37,10,11,16,239,0,0,0,0,3
A2694,ADDRESS2694,9001002894,Mumbai,42,10,15,14,385,0,0,0,0,3
A2695,ADDRESS2695,9001002895,Madurai,70,10,15,14,277,0,0,0,0,3
A2696,ADDRESS2696,9001002896,Delhi,76,9,20,16,111,0,0,0,0,3
A2697,ADDRESS2697,9001002897,Salem,39,14,17,16,125,0,0,0,0,3
A2698,ADDRESS2698,9001002898,Bangalore,76,10,16,17,351,0,0,0,0,3
A2699,ADDRESS2699,9001002899,Madurai,19,14,14,15,227,0,0,0,0,3
A2700,ADDRESS2700,9001002900,Namakkal,18,11,18,20,244,0,0,0,0,3
A2701,ADDRESS2701,9001002901,Mumbai,60,11,14,18,159,0,0,0,0,3
A2702,ADDRESS2702,9001002902,Bangalore,21,11,13,18,452,0,0,0,0,3
A2703,ADDRESS2703,9001002903,Bangalore,79,10,17,16,468,0,0,0,0,3
A2704,ADDRESS2704,9001002904,Chennimalai,43,12,17,17,451,0,0,0,0,3
A2705,ADDRESS2705,9001002905,Namakkal,33,9,11,14,109,0,0,0,0,3
A2706,ADDRESS2706,9001002906,Namakkal,36,14,14,17,330,0,0,0,0,3
A2707,ADDRESS2707,9001002907,Salem,58,11,15,18,259,0,0,0,0,3
A2708,ADDRESS2708,9001002908,Namakkal,46,9,12,17,483,0,0,0,0,3
A2709,ADDRESS2709,9001002909,Karur,78,9,9,18,208,0,0,0,0,3
A2710,ADDRESS2710,9001002910,Chennai,28,11,14,19,471,0,0,0,0,3
A2711,ADDRESS2711,9001002911,Namakkal,34,14,15,16,172,0,0,0,0,3
A2712,ADDRESS2712,9001002912,Chennimalai,64,9,9,13,224,0,0,0,0,3
A2713,ADDRESS2713,9001002913,Delhi,36,14,21,12,323,0,0,0,0,3
A2714,ADDRESS2714,9001002914,Coimbatore,54,11,12,17,294,0,0,0,0,3
A2715,ADDRESS2715,9001002915,Karur,43,9,15,12,177,0,0,0,0,3
A2716,ADDRESS2716,9001002916,Salem,32,9,18,19,105,0,0,0,0,3
A2717,ADDRESS2717,9001002917,Chennimalai,37,11,20,12,166,0,0,0,0,3
A2718,ADDRESS2718,9001002918,Namakkal,53,10,19,19,330,0,0,0,0,3
A2719,ADDRESS2719,9001002919,Chennai,68,11,11,12,358,0,0,0,0,3
A2720,ADDRESS2720,9001002920,Madurai,41,14,17,13,336,0,0,0,0,3
A2721,ADDRESS2721,9001002921,Bangalore,69,11,15,19,295,0,0,0,0,3
A2722,ADDRESS2722,9001002922,Karur,29,14,21,14,375,0,0,0,0,3
A2723,ADDRESS2723,9001002923,Madurai,55,11,14,13,435,0,0,0,0,3
A2724,ADDRESS2724,9001002924,Karur,51,11,15,17,252,0,0,0,0,3
A2725,ADDRESS2725,9001002925,Chennai,32,10,13,17,208,0,0,0,0,3
A2726,ADDRESS2726,9001002926,Bangalore,19,12,17,17,344,0,0,0,0,3
A2727,ADDRESS2727,9001002927,Delhi,31,14,17,16,350,0,0,0,0,3
A2728,ADDRESS2728,9001002928,Chennimalai,38,11,20,18,146,0,0,0,0,3
A2729,ADDRESS2729,9001002929,Namakkal,64,10,21,18,102,0,0,0,0,3
A2730,ADDRESS2730,9001002930,Karur,29,11,20,13,427,0,0,0,0,3
A2731,ADDRESS2731,9001002931,Namakkal,18,13,14,18,317,0,0,0,0,3
A2732,ADDRESS2732,9001002932,Madurai,52,9,21,17,483,0,0,0,0,3
A2733,ADDRESS2733,9001002933,Salem,37,14,15,18,406,0,0,0,0,3
A2734,ADDRESS2734,9001002934,Namakkal,58,10,12,13,234,0,0,0,0,3
A2735,ADDRESS2735,9001002935,Mumbai,27,13,16,20,214,0,0,0,0,3
A2736,ADDRESS2736,9001002936,Namakkal,70,10,13,16,374,0,0,0,0,3
A2737,ADDRESS2737,9001002937,Mumbai,72,10,15,15,429,0,0,0,0,3
A2738,ADDRESS2738,9001002938,Chennai,27,9,18,14,204,0,0,0,0,3
A2739,ADDRESS2739,9001002939,Delhi,28,10,21,19,251,0,0,0,0,3
A2740,ADDRESS2740,9001002940,Bangalore,47,13,18,17,489,0,0,0,0,3
A2741,ADDRESS2741,9001002941,Karur,21,14,14,17,363,0,0,0,0,3
A2742,ADDRESS2742,9001002942,Salem,34,11,18,14,491,0,0,0,0,3
A2743,ADDRESS2743,9001002943,Delhi,62,11,19,12,133,0,0,0,0,3
A2744,ADDRESS2744,9001002944,Salem,73,11,14,15,431,0,0,0,0,3
A2745,ADDRESS2745,9001002945,Coimbatore,23,13,16,20,469,0,0,0,0,3
A2746,ADDRESS2746,9001002946,Karur,18,10,11,18,164,0,0,0,0,3
A2747,ADDRESS2747,9001002947,Delhi,18,10,13,13,104,0,0,0,0,3
A2748,ADDRESS2748,9001002948,Chennimalai,19,13,16,15,398,0,0,0,0,3
A2749,ADDRESS2749,9001002949,Madurai,61,9,11,16,441,0,0,0,0,3
A2750,ADDRESS2750,9001002950,Karur,46,13,16,15,165,0,0,0,0,3
A2751,ADDRESS2751,9001002951,Coimbatore,60,11,13,19,445,0,0,0,0,3
A2752,ADDRESS2752,9001002952,Madurai,56,11,19,17,339,0,0,0,0,3
A2753,ADDRESS2753,9001002953,Coimbatore,23,12,19,18,283,0,0,0,0,3
A2754,ADDRESS2754,9001002954,Chennai,61,9,20,20,361,0,0,0,0,3
A2755,ADDRESS2755,9001002955,Salem,51,10,11,19,169,0,0,0,0,3
A2756,ADDRESS2756,9001002956,Bangalore,60,9,20,13,233,0,0,0,0,3
A2757,ADDRESS2757,9001002957,Karur,37,10,14,17,215,0,0,0,0,3
A2758,ADDRESS2758,9001002958,Madurai,52,10,12,17,228,0,0,0,0,3
A2759,ADDRESS2759,9001002959,Bangalore,54,10,12,20,246,0,0,0,0,3
A2760,ADDRESS2760,9001002960,Chennimalai,44,12,14,15,313,0,0,0,0,3
A2761,ADDRESS2761,9001002961,Karur,70,9,21,17,153,0,0,0,0,3
A2762,ADDRESS2762,9001002962,Chennai,74,10,10,20,307,0,0,0,0,3
A2763,ADDRESS2763,9001002963,Salem,23,13,13,16,258,0,0,0,0,3
A2764,ADDRESS2764,9001002964,Coimbatore,49,10,12,12,207,0,0,0,0,3
A2765,ADDRESS2765,9001002965,Salem,80,9,17,13,450,0,0,0,0,3
A2766,ADDRESS2766,9001002966,Delhi,60,11,12,20,172,0,0,0,0,3
A2767,ADDRESS2767,9001002967,Chennimalai,80,9,14,18,413,0,0,0,0,3
A2768,ADDRESS2768,9001002968,Karur,45,9,16,19,129,0,0,0,0,3
A2769,ADDRESS2769,9001002969,Mumbai,59,11,21,14,299,0,0,0,0,3
A2770,ADDRESS2770,9001002970,Bangalore,52,9,9,17,369,0,0,0,0,3
A2771,ADDRESS2771,9001002971,Madurai,22,13,21,18,326,0,0,0,0,3
A2772,ADDRESS2772,9001002972,Salem,53,10,18,12,174,0,0,0,0,3
A2773,ADDRESS2773,9001002973,Madurai,44,11,14,18,273,0,0,0,0,3
A2774,ADDRESS2774,9001002974,Karur,26,13,14,13,425,0,0,0,0,3
A2775,ADDRESS2775,9001002975,Bangalore,55,9,9,19,395,0,0,0,0,3
A2776,ADDRESS2776,9001002976,Bangalore,28,9,14,15,492,0,0,0,0,3
A2777,ADDRESS2777,9001002977,Chennimalai,20,12,13,14,439,0,0,0,0,3
A2778,ADDRESS2778,9001002978,Namakkal,30,12,18,20,461,0,0,0,0,3
A2779,ADDRESS2779,9001002979,Bangalore,57,10,20,20,379,0,0,0,0,3
A2780,ADDRESS2780,9001002980,Salem,56,11,13,13,285,0,0,0,0,3
